0.000000000000000000e+00,-1.998332541371563664e+01
1.000000000000000000e+00,1.733565676828634139e+01
2.000000000000000000e+00,4.364117753427137814e+00
3.000000000000000000e+00,-2.079464297303623965e+01
4.000000000000000000e+00,-1.483029493237601493e+01
5.000000000000000000e+00,1.927497840075377722e+00
6.000000000000000000e+00,-2.010478864970571067e+01
7.000000000000000000e+00,2.516848718499043969e+01
8.000000000000000000e+00,-3.964981766546521236e+00
9.000000000000000000e+00,1.040232610397224455e+01
1.000000000000000000e+01,2.569418071443145735e+01
1.100000000000000000e+01,4.675354893882380125e+00
1.200000000000000000e+01,1.175475155752379486e+01
1.300000000000000000e+01,-3.093078752330419068e+00
1.400000000000000000e+01,1.052452316241263475e+01
1.500000000000000000e+01,-1.964314448747028052e+01
1.600000000000000000e+01,-2.118287649873375500e+01
1.700000000000000000e+01,-2.257872192267558376e+01
1.800000000000000000e+01,1.397402710063970055e+01
1.900000000000000000e+01,-3.230356160883735583e+01
2.000000000000000000e+01,-1.270928920826157515e+01
2.100000000000000000e+01,1.862783739598349086e+01
2.200000000000000000e+01,2.403224726867463801e+00
2.300000000000000000e+01,-1.113352007772278540e+01
2.400000000000000000e+01,3.586328356490113833e+01
2.500000000000000000e+01,-6.134607509024194272e+00
2.600000000000000000e+01,8.214659372615333410e+00
2.700000000000000000e+01,3.341515106735376772e+00
2.800000000000000000e+01,-1.141831527015371961e+01
2.900000000000000000e+01,-1.103493075456864858e+01
3.000000000000000000e+01,8.948923807012532095e-01
4.000000000000000000e+01,5.017533186961280478e+01
5.000000000000000000e+01,6.179569168007780888e+01
6.000000000000000000e+01,7.379142229197358915e+01
7.000000000000000000e+01,1.424270007366773712e+02
8.000000000000000000e+01,2.325635843768740756e+02
9.000000000000000000e+01,3.577593189089567431e+02
1.000000000000000000e+02,5.005561822137976833e+02
